Contract,Company,Division,NAICS,NAICS2,Remarks,JobsKOJ,JobsDescription,Code,Rationale
2026-00117-000,"WALLINGFORD (TOWN OF), CONNECTICUT",,921190,,SEE AGMT FOR DEPTS COVERED.,"Drafters, n.e.c. (017); Mechanics and machinery repairers, n.e.c. (639); Occupations in disposal of refuse and sewage (955); Typists and typewriting machine operators (203)","DRAFTSPERSON, ENG.; LABORER, SEWER; MAINTAINER; MECHANIC; TYPIST, CLERK",Should Have NAICS2,"Mix of clerical (typists), engineering (drafters), and sewer operations - distinct service areas"
2026-00092-000,"HOBART (CITY OF), INDIANA",,921190,,INCLUDES ADDENDUM.,"Excavating, grading and related occupations (850); Government service clerks, n.e.c. (243); Laborer (998); Mechanics and machinery repairers, n.e.c. (639); Trailer-truck, drivers (904)","CLERK; DRIVER; LABORER; MECHANIC; OPERATOR, HVY EQUIP",Should Have NAICS2,"Mix of clerks and blue collar public works (drivers, laborers, mechanics, operators)"
2025-03539-000,"TUKWILA (CITY OF), WASHINGTON",,921190,,MOU EXTENDS FULL TEXT (INCLUDED) TO 2026.  COVERS ADMINISTRATIVE/TECHNICAL EMPLOYEES.,"Computing and account recording occupations, n.e.c. (219); File clerks (206); Inspectors and investigators, managerial and public service (168); Payroll, timekeeping and duty roster clerks (215); Secretaries (201)","ASSISTANT, ADMIN; INSPECTOR, BUILDING; SPECIALIST, PAYROLL; SUPPORT, IT; TECH., PERMIT",Correctly Single-Coded,"All administrative/technical support (admin assistants, IT, payroll, permits, building inspector)"
2025-03540-000,"TUKWILA (CITY OF), WASHINGTON",MAINTENANCE AND TRADES,921190,,MOU EXTENDS FULL TEXT (INCLUDED) TO 2026. COVERS MAINTENANCE/TRADES EMPLOYEES.,"Building and related service occupations, n.e.c. (389); Mechanics and machinery repairers, n.e.c. (639); Motorized vehicle and engineering equipment mechanics and repairers (620); Occupations in filtration, purification and distribution of water (954); Pa","CUSTODIAN, FACILITY; FOREMAN, FACILTY OP; SPECIALIST, WATER; TECHNICIAN, FLEET; WORKER, MAINTENANCE",Correctly Single-Coded,"All maintenance/trades workers (custodians, mechanics, fleet, water specialists) - homogeneous unit"
2025-03545-000,"PORT TOWNSEND (CITY OF), WASHINGTON",,921190,,GENERAL GOVERNMENT.,"Accountants and auditors (160); Inspectors and investigators, managerial and public service (168); Janitors (382); Mechanics and machinery repairers, n.e.c. (639); Occupations in museum, library and archival sciences, n.e.c. (109)","ACCOUNTANT; ASSOCIATE, LIBRARY; CUSTODIAN; INSPECTOR, BUILDING; MECHANIC",Should Have NAICS2,Includes LIBRARY ASSISTANTS (519120) distinct from general admin and building inspection
2025-03541-000,"TUKWILA (CITY OF), WASHINGTON",PROFESSIONAL AND SUPERVISORY,921190,,"MOU EXTENDS FULL TEXT (INCLUDED) ONE YEAR.  COVERS PUBLIC, PROFESSIONAL AND OFFICE-CLERICAL EMPLOYEES AND DRIVERS.","Building and related service occupations, n.e.c. (389); Electronic and electomechanical data processors (213); Finance, insurance, and real estate managers and officials (186); Misc. personal service occupations, n.e.c. (359); Occupations in athletics and","ADMIN, DATABASE; MAINTENANCE, PARKS; PRO, GOLF; SPRVSR, FISCAL; SPRVSR, POLICE RCRD",Should Have NAICS2,"Mix of golf professional (713910), police records (922120), parks, database admin - multiple distinct areas"
2025-03538-000,"TUKWILA (CITY OF), WASHINGTON",,921190,,MOU EXTENDS FULL TEXT (INCLUDED) TO 2026.  COVERS SENIOR PROGRAM MANAGER EMPLOYEES.,"Occupations in administrative specializations, n.e.c. (169); Service industry managers and officials (187)","MANAGER, COURT SUPP; MANAGER, EMERGENCY; MANAGER, SENIOR PRG",Correctly Single-Coded,Senior program managers only - management unit
2025-03451-000,"PLATTSBURGH (TOWN OF), NEW YORK",,921190,,SEE AGMT. FOR DEPARTMENTS COVERED.,"Misc. machine trades occupations, n.e.c. (699); Misc. occupations in machine installation and repair (638); Motorized vehicle and engineering equipment mechanics and repairers (620); Occupations in disposal of refuse and sewage (955)","MECHANIC; OPERATOR, MTR EQUIP; OPERATOR, WW PLANT; WORKER, BLDG MAINT.; WORKER, WW MAINT",Correctly Single-Coded,"All public works operations (mechanics, equipment operators, wastewater)"
2025-03461-000,"FRANKLIN (BOROUGH OF), NEW JERSEY",,921190,,COVERS F/T BLUE COLLAR PUBLIC WORKS WORKERS.,"Building and related service occupations, n.e.c. (389); Laborer (998); Mechanics and machinery repairers, n.e.c. (639); Occupations in moving and storing materials and products, n.e.c. (922)",CUSTODIAN; FOREMAN; LABORER; MECHANIC,Correctly Single-Coded,"Blue collar public works only (custodians, laborers, mechanics) - homogeneous unit"
2025-03418-000,"BUENA PARK (CITY OF), CALIFORNIA",,921190,,REPRESENTATION SERVICE AGREEMENT BETWEEN BUENA PARK EMPOYEES ASSOCIATION AND TEAMSTERS LU 911 (MERGED INTO LU 986).  NO JOB CLASSIFICATIONS.,Unclassified (000),EMPLOYEE,Unclear,No job classifications listed - insufficient information
2025-03417-000,"OCEANSIDE (CITY OF), CALIFORNIA",,921190,,,"Accounting and statistical clerks (216); Janitors (382); Librarians (100); Occupations in assembly, installation and repair of lighting equipment and building wiring, n.e.c. (824); Occupations in filtration, purification and distribution of water (954)","CLERK, ACCOUNTING; CUSTODIAN; ELECTRICIAN; LIBRARIAN; OPERATOR, WTR PLNT",Should Have NAICS2,"Includes LIBRARIANS (519120), water operators (221310), electricians - distinct NAICS families"
2023-05936-000,"SUNNYSIDE (CITY OF), WASHINGTON",,920000,,COVERS DIVISION SUPERVISORS. SEE AGMT. FOR DIVISIONS COVERED.,"Building and related service occupations, n.e.c. (389); Excavating, grading, paving, and related occupations, n.e.c. (859); Occupations in disposal of refuse and sewage (955); Occupations in entertainment and recreation, n.e.c. (159); Occupations in filtr","SUPERVSR, PARKS; SUPERVSR, STREET; SUPERVSR, WATER DEP; SUPERVSR, WSTWTR; SUPRVSR, EQPMT SVCS",Should Have NAICS2,"Supervisors cover parks, streets, water, wastewater, equipment - explicitly multiple departments"
2025-05568-000,"ALTOONA (CITY OF), WISCONSIN",CLERICAL EMPLOYEES,921190,,COVERS CLERICAL EMPLOYEES UNIT.,"Misc. clerical occupations, n.e.c. (249)",CLERICAL 1; CLERICAL 2,Correctly Single-Coded,Clerical employees unit only
2025-05570-000,"COLONA (CITY OF), ILLINOIS",ADMINISTRATIVE UNIT,921190,,COVERS OFFICE AND ADMINISTRATIVE UNIT.,"Billing and rate clerks (214); Government service clerks, n.e.c. (243); Police officers and detectives, public service (375)","CLERK, OFFICE; CLERK, POLICE; CLERK, UTILITY BILL; CLERK, WATER; OFFICER, COMM SERV",Should Have NAICS2,Includes POLICE OFFICERS (922120) in admin unit - police distinct from admin (921190)
2025-03304-000,"RANCHO CUCAMONGA (CITY OF), CALIFORNIA",,921190,,MEMORANDUM OF UNDERSTANDING.   MAINTENANCE BARGAINING UNIT.,"Mechanics and machinery repairers, n.e.c. (639); Motorized vehicle and engineering equipment mechanics and repairers (620); Occupations in assembly, installation and repair of lighting equipment and building wiring, n.e.c. (824); Occupations in assembly,","ELECTRICIAN; MECHANIC; SPECIALIST, INVNTRY; TECH., SIGNAL LITE; WORKER, MAINTENANCE",Correctly Single-Coded,"All maintenance workers (mechanics, electricians, signal techs) - homogeneous trades unit"
2025-05503-000,"SEQUIM (CITY OF), WASHINGTON",NON-UNIFORMED EMPLOYEES,921190,,,,,Unclear,No job classifications listed (all nan) - insufficient information
2025-03190-000,"MARYSVILLE (CITY OF), CALIFORNIA",GENERAL MISCELLANEOUS UNIT,921190,,,"Accountants and auditors (160); Inspectors and investigators, managerial and public service (168); Mechanics and machinery repairers, n.e.c. (639); Occupations in disposal of refuse and sewage (955); Secretaries (201)","ACCOUNTANT; ASSISTANT, ADMIN.; INSPECTOR, BUILDING; MAINTENANCE; OP., WASTE WATER",Should Have NAICS2,"Mix of building inspectors, wastewater operators, and admin - distinct operational areas"
2025-05380-000,"SUMNER (CITY OF), WASHINGTON",OPERATIONS AND FACILITIES DIVISION,921190,,"COVERS THE PUBLIC WORKS, PARKS,  AND CEMETERY DEPARTMENTS.","Gardening and groundskeeping occupations (406); Mechanics and machinery repairers, n.e.c. (639); Motorized vehicle and engineering equipment mechanics and repairers (620); Occupations in production and distribution of utilities, n.e.c. (959)","GROUNDSKEEPER; MECHANIC, FLEET; OPERATOR, PB WRKS; SUPERVISOR, MAINT.; TECH, MAINTENANCE",Should Have NAICS2,"Explicitly covers public works, PARKS (712190), and CEMETERY (812220) - distinct NAICS families"
2024-02154-000,"COLUMBIA (COUNTY OF), PENNSYLVANIA",,922150,,COVERS PROBATION AND DOMESTIC RELATIONS UNIT. SAME CBA AS NO. 2023-03775-000 BUT SIGNATURES DIFFER.,"Protective service occupations, n.e.c. (379)","OFFICER, ENFORCEMNT; OFFICER, PROBATION",Correctly Single-Coded,Probation and domestic relations unit only - single function
2025-05344-000,"UNION BEACH (BOROUGH OF), NEW JERSEY",,921190,,COVERS NON-SUPERVISORY EMPLOYEES.,"Laborer (998); Mechanics and machinery repairers, n.e.c. (639); Motorized vehicle and engineering equipment mechanics and repairers (620); Stenography, typing, filing and related occupations, n.e.c. (209); Truck drivers, heavy (905)","CLERK; DRIVER, HEAVY TRUCK; LABORER; MECHANIC; REPAIR, MAINTENANCE",Should Have NAICS2,"Mix of clerks and blue collar workers (laborers, mechanics, truck drivers) - distinct service areas"
2025-05313-000,"GRESHAM (CITY OF), OREGON",GENERAL UNIT,921190,,CONTRACT NO. 313349. ADDITIONAL WORKSITE: 2123 SE HOGAN RD GRESHAM OR 97080. THIS CONTRACT IS A MORE COMPLETE VERSION OF CONTRACT#2025-04953-000 (THAT CONTRACT WAS MISSING THE CONTRACT#).,"Inspectors and investigators, managerial and public service (168); Occupations in administrative specializations, n.e.c. (169); Occupations in assembly, installation and repair of lighting equipment and building wiring, n.e.c. (824); Plumbers, gas fitters","ELECTRICIAN; EXAMINER, PLANS I; INSPECTOR, BLDG I; INSPECTOR, BLDG II; PLUMBER",Correctly Single-Coded,"All building/permitting related (inspectors, electricians, plumbers, planners) - construction inspection unit"
2025-05296-000,"PARADISE (TOWNSHIP OF), PENNSYLVANIA",CLERICAL AND PUBLIC WORKS DEPTS,921190,,COVERS EMPLOYEES IN CLERICAL DEPT. AND DEPT. OF PUBLIC WORKS.,"Excavating, grading and related occupations (850); Excavating, grading, paving, and related occupations, n.e.c. (859); Occupations in moving and storing materials and products, n.e.c. (922); Secretaries (201)","LABORER; OPERATOR, EQPMT; ROADMASTER, ASST.; ROADMASTER-FORMN; SECRETARY, ADMIN",Should Have NAICS2,Explicitly covers CLERICAL AND PUBLIC WORKS - distinct service areas
2025-05277-000,"MARATHON CITY (VILLAGE OF), WISCONSIN",CLERICAL AND PUBLIC WORKS,921190,,COVERS CLERICAL AND PUBLIC WORKS EMPLOYEES.,"Excavating, grading, paving, and related occupations, n.e.c. (859); File clerks (206); Government service clerks, n.e.c. (243); Occupations in filtration, purification and distribution of water (954); Occupations in moving and storing materials and produc","ASSISTANT, OFFICE; CLERK; EMPLOYEE, PUB WORKS; FOREMAN, STREET; OPTR, WATER PLANT",Should Have NAICS2,Explicitly covers CLERICAL AND PUBLIC WORKS (office assistants + highway/water workers)
2025-05251-000,"COOK (COUNTY OF), ILLINOIS",BUREAU OF ADMINISTRATION PRINT SHOP,323111,,BUREAU OF ADMINISTRATION PRINT AND GRAPHIC SERVICES.,"Occupations in graphic art work, n.e.c. (979); Printing machine occupations (652); Printing press occupations (651)","OPERATOR, MULTILITH; TECHNICIAN, GRAPHIC; TECHNICIAN, REPRO.",Correctly Single-Coded,"Print shop only (printing press operators, graphic technicians) - single function"
2024-02026-000,STATE OF CALIFORNIA,SUPERIOR COURT OF CALIFORNIA,999300,,SIDE LETTER TO MEMORANDUM OF UNDERSTANDING. EXTENDS AND AMENDS CONTRACT.,"Accountants and auditors (160); Government service clerks, n.e.c. (243); Lawyers (110); Misc. professional, techical and managerial occupations, n.e.c. (199); Occupations in social and welfare work (195)","ACCOUNTANT; ANALYST, APPLICATN; ATTORNEY, STAFF; COUNSELOR, MENTAL; DEVELOPER",Correctly Single-Coded,"Superior Court employees (accountants, clerks, lawyers, counselors) - all court operations"
2025-05188-000,"HENDERSON (CITY OF), NEVADA",CLERICAL/TECHNICAL UNIT,921190,,,"Accounting and statistical clerks (216); General indsustry mechanics and repairers (630); Misc. cooks, except domestic (315); Occupations in assembly and repair of communications equipment (722); Secretaries (201)","ASISTSANT, ADMIN; CLERK, ACCOUNTING; COOK; OPERATOR, COMMUNCTN; TECH., SUPPLY EQUIP",Correctly Single-Coded,Clerical/technical unit - cook is cafeteria support for office operations
2025-02836-000,"PLEASANT HILL (CITY OF), IOWA",,921110,,"COVERS PUBLIC WORKS, PARKS AND RECREATION, BUILDING, AND POLICE DEPARTMENTS.","Excavating, grading, paving, and related occupations, n.e.c. (859); Inspectors and investigators, managerial and public service (168); Janitors (382); Motorized vehicle and engineering equipment mechanics and repairers (620); Police officers and detective","INSPECTOR, BUILDING; JANITOR; MECHANIC; OFFICER, POLICE; OPERATOR, EQUIPMENT",Should Have NAICS2,"Explicitly covers public works, parks, recreation, building, AND POLICE - includes police (922120)"
2025-02838-000,"COLFAX (CITY OF), IOWA",,921110,,SEE AGMT. FOR DEPARTMENTS COVERED.,"Excavating, grading, paving, and related occupations, n.e.c. (859); Occupations in disposal of refuse and sewage (955); Police officers and detectives, public service (375); Stenography, typing, filing and related occupations, n.e.c. (209); Truck drivers,","CLERK, GENERAL; DRIVER, TRUCK; OPERATOR, PLOW; POLICEMAN; WORKER, SEWER",Should Have NAICS2,"Mix of highway, sewer, POLICE OFFICERS, and clerks - police (922120) distinct from public works"
2023-05301-000,STATE OF WASHINGTON,ENTERPRISE SERVICES DEPARTMENT,921190,,,"Bookbinding machine operators and related occupations (653); Laborer (998); Mailing and Misc. office machine operators (208); Occupations in moving and storing materials and products, n.e.c. (922); Printing occupations, n.e.c. (659)","ASSISTANT, PRESS; BINDERY, SPECIALIST; OPERATOR, ENVELOPE; WAREHOUSE, OPERATOR; WORKER, PRINTING SV",Correctly Single-Coded,"All print shop/enterprise services (bindery, warehouse, mail) - single operational function"
2025-04953-000,"GRESHAM (CITY OF), OREGON",GENERAL UNIT,921190,,ADDITIONAL WORKSITE: 2123 SE HOGAN RD GRESHAM OR 97080.,"Inspectors and investigators, managerial and public service (168); Occupations in administrative specializations, n.e.c. (169); Occupations in assembly, installation and repair of lighting equipment and building wiring, n.e.c. (824); Plumbers, gas fitters","ELECTRICIAN; EXAMINER, PLANS I; INSPECTOR, BLDG I; INSPECTOR, BLDG II; PLUMBER",Correctly Single-Coded,"All building/permitting related (inspectors, electricians, plumbers, planners) - construction inspection unit"
2025-02640-000,"NEW YORK (CITY OF), NEW YORK",ELEVATOR MECHANICS,921190,,MOA ONLY. EXTENDS PREDECESSOR.,Elevator operators (388),"ELEVATOR, MECH.HELP; ELEVATOR, MECHANIC; SUP., ELEVATOR MECH",Correctly Single-Coded,Elevator mechanics only - single trade
2025-02616-000,"HARTFORD (CITY OF), MICHIGAN",POLICE DEPARTMENT,921190,,COVERS HARTFORD POLICE DEPARTMENT.,"Police officers and detectives, public service (375)",PATROLMAN,Correctly Single-Coded,Police department only - single department
2025-04852-000,"WINTHROP (TOWN OF), MASSACHUSETTS",CLERICAL UNIT,921190,,"CLERICAL AGREEMENT, SEE AGREEMENT FOR DEPARTMENTS COVERED","Secretaries (201); Stenography, typing, filing and related occupations, n.e.c. (209)","CLERK; CLERK, JUNIOR; CLERK, PRINCIPAL; CLERK, SENIOR; SECRETARY",Correctly Single-Coded,Clerical unit only - all secretaries/clerks
2025-04834-000,"HOUNSFIELD (TOWN OF), NEW YORK",HIGHWAY AND WATER DEPARTMENTS,921190,,COVERS HIGHWAY DEPARTMENT AND WATER DEPARTMENT EMPLOYEES.,"Excavating, grading and related occupations (850); Laborer (998); Occupations in filtration, purification and distribution of water (954)","LABORER; OPERATOR, MTR EQUIP; SUPERINTENDENT, WTR",Should Have NAICS2,Explicitly covers HIGHWAY AND WATER departments - highway (237310) vs water (221310) distinct
2023-05125-000,"LAKE FOREST PARK (CITY OF), WASHINGTON",PUBLIC WORKS DEPARTMENT,921190,,COVERS MAINTENANCE UNIT,"Mechanics and machinery repairers, n.e.c. (639)","MAINTENANCEMAN; MAINTENANCEMAN, LD",Correctly Single-Coded,Public works maintenance unit only - single function
2025-04795-000,"ANDOVER (CITY OF), MINNESOTA",MEHCANINICS AND MAINTENANCE,921190,,"MAINTENANCE AND MECHANIC UNIT. COVERING PARKS, STREETS, UTILITIES AND VEHICLE MAINTENANCE.","Mechanics and machinery repairers, n.e.c. (639); Motorized vehicle and engineering equipment mechanics and repairers (620)","MECHANIC; WORKER, MAINTENANCE",Correctly Single-Coded,"Maintenance/mechanic unit - while covering multiple areas, all jobs are homogeneous mechanic/maintenance workers"
2025-04760-000,"LOMA LINDA (CITY OF), CALIFORNIA",PUBLIC WORKS AND ADMIN,921190,,"PUBLIC WORKS AND ADMIN UNITS SCANNED TOGETHER. NO JOB CLASSIFICATIONS, MISSING APPENDIX A.",Unclassified (000),EMPLOYEE,Unclear,No job classifications but Division says PUBLIC WORKS AND ADMIN - likely should have NAICS2
2025-04743-000,"SLEEPY HOLLOW (VILLAGE OF), NEW YORK",,921190,,COVERS BLUE COLLAR EMPLOYEES.    SEE AGMT. FOR DEPARTMENTS COVERED.,"Excavating, grading, paving, and related occupations, n.e.c. (859); Gardening and groundskeeping occupations (406); Laborer (998); Motorized vehicle and engineering equipment mechanics and repairers (620); Truck drivers, light (906)","GROUNDSKEEPER, PARK; LABORER; MECHANIC, AUTO; OPERATOR, HVY EQUIP; OPERATOR, MTR EQUIP",Correctly Single-Coded,"All blue collar workers (groundskeepers, laborers, mechanics, operators) - homogeneous unit"
2025-04728-000,"SAN BERNARDINO (CITY OF), CALIFORNIA",MIDDLE MANAGEMENT AND GENERAL UNIT,921190,,"INCLUDE MIDDLE MANAGEMENT UNIT MOU, GENERAL UNIT MOU, AND SIGNATURE PAGES. BOTH UNITS SCANNED.","Mechanics and machinery repairers, n.e.c. (639); Occupations in museum, library and archival sciences, n.e.c. (109); Police officers and detectives, except in public service (376); Protective service occupations, n.e.c. (379)","ADMIN, LIBRARY; CONTROL, ANIMAL; OFFICER, CODE ENF.; SPCLST, FORENSIC; WORKER, MAINTENANCE",Should Have NAICS2,"Includes LIBRARY ADMIN (519120), forensic specialists, animal control, code enforcement - library distinct"
2025-02418-000,"REED CITY (CITY OF), MICHIGAN",PUBLIC WORKS DEPARTMENT,921110,,DEPARTMENT OF PUBLIC WORKS AND WASTERWATER TREATMENT.,"Excavating, grading, paving, and related occupations, n.e.c. (859); Occupations in disposal of refuse and sewage (955); Occupations in production and distribution of utilities, n.e.c. (959)","FOREMAN, DPW; LABORER, DPW; OPERATOR, EQPMNT; OPERATOR, WWTP",Correctly Single-Coded,All public works/wastewater workers - homogeneous utility operations
